AssmentYr,ProjYear,lag,Species,Area,OFL,ABC,TAC,Order,OY,IsTotal
1991,1992,1,Yellowfin sole,BSAI,452000,372000,235000,4,1,Yellowfin soleBSAI
1991,1992,1,Greenland turbot,BSAI,34600,7000,7000,5,1,Greenland turbotBSAI
1991,1992,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1991,1992,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1991,1992,1,Arrowtooth flounder,BSAI,114000,82300,10000,6,1,Arrowtooth flounderBSAI
1991,1992,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1991,1992,1,Northern rock sole,BSAI,260800,260800,40000,8,1,Northern rock soleBSAI
1991,1992,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1991,1992,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1991,1992,1,Other flatfish,BSAI,289000,199600,79000,11,1,Other flatfishBSAI
1991,1992,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1991,1992,1,Pacific ocean perch,BS,3540,3540,3540,12,0,Pacific ocean perchBS
1991,1992,1,Pacific ocean perch,AI,11700,11700,11700,12,0,Pacific ocean perchAI
1991,1992,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1991,1992,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1991,1992,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1991,1992,1,Sharpchin/Northern,BSAI,5670,5670,5670,19,1,Sharpchin/NorthernBSAI
1991,1992,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1991,1992,1,Sharpchin/Northern,AI,5670,5670,5670,19,0,Sharpchin/NorthernAI
1991,1992,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1991,1992,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1991,1992,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1991,1992,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1991,1992,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1991,1992,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1991,1992,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1991,1992,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1991,1992,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1991,1992,1,Shortraker rockfish,AI,1220,1220,1220,15,0,Shortraker rockfishAI
1991,1992,1,Other Red rockfish,BS,1400,1400,1400,11,0,Other Red rockfishBS
1991,1992,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1991,1992,1,Other Red rockfish,BSAI,1325,1325,1325,11,1,Other Red rockfishBSAI
1991,1992,1,Other Red rockfish,BS,400,400,400,11,0,Other Red rockfishBS
1991,1992,1,Other Red rockfish,AI,925,925,925,11,0,Other Red rockfishAI
1991,1992,1,Atka mackerel,BSAI,435000,43000,43000,17,1,Atka mackerelBSAI
1991,1992,1,Atka mackerel,EAI/BS,NA,NA,NA,17,0,Atka mackerelEAI/BS
1991,1992,1,Atka mackerel,CAI,NA,NA,NA,17,0,Atka mackerelCAI
1991,1992,1,Atka mackerel,WAI,NA,NA,NA,17,0,Atka mackerelWAI
1991,1992,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1991,1992,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1991,1992,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1991,1992,1,Squids,BSAI,3600,3600,2000,21,1,SquidsBSAI
1991,1992,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1991,1992,1,Other species,BSAI,27200,27200,20000,16,1,Other speciesBSAI
1990,1991,1,Pollock,BS,NA,1676000,1300000,1,1,PollockBS
1990,1991,1,Pollock,AI,NA,101460,85000,1,1,PollockAI
1990,1991,1,Pollock,Bogoslof,NA,NA,NA,1,1,PollockBogoslof
1990,1991,1,Pacific cod,BSAI,NA,229000,229000,2,1,Pacific codBSAI
1990,1991,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1990,1991,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1990,1991,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1990,1991,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1990,1991,1,Sablefish,BS,NA,3100,3100,3,1,SablefishBS
1990,1991,1,Sablefish,AI,NA,3200,3200,3,1,SablefishAI
1990,1991,1,Yellowfin sole,BSAI,NA,250600,135000,4,1,Yellowfin soleBSAI
1990,1991,1,Greenland turbot,BSAI,NA,7000,7000,5,1,Greenland turbotBSAI
1990,1991,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1990,1991,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1990,1991,1,Arrowtooth flounder,BSAI,NA,116400,20000,6,1,Arrowtooth flounderBSAI
1990,1991,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1990,1991,1,Northern rock sole,BSAI,NA,246500,90000,8,1,Northern rock soleBSAI
1990,1991,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1990,1991,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1990,1991,1,Other flatfish,BSAI,NA,219700,64675,11,1,Other flatfishBSAI
1990,1991,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1990,1991,1,Pacific ocean perch,BS,NA,4570,4570,12,0,Pacific ocean perchBS
1990,1991,1,Pacific ocean perch,AI,NA,10775,10775,12,0,Pacific ocean perchAI
1990,1991,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1990,1991,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1990,1991,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1990,1991,1,Sharpchin/Northern,BSAI,0,0,0,19,1,Sharpchin/NorthernBSAI
1990,1991,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1990,1991,1,Sharpchin/Northern,AI,NA,NA,NA,19,0,Sharpchin/NorthernAI
1990,1991,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1990,1991,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1990,1991,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1990,1991,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1990,1991,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1990,1991,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1990,1991,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1990,1991,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1990,1991,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1990,1991,1,Shortraker rockfish,AI,NA,NA,NA,15,0,Shortraker rockfishAI
1990,1991,1,Other Red rockfish,BS,NA,1670,1670,11,0,Other Red rockfishBS
1990,1991,1,Other Red rockfish,AI,NA,4685,4685,11,0,Other Red rockfishAI
1990,1991,1,Other Red rockfish,BSAI,NA,1325,1325,11,1,Other Red rockfishBSAI
1990,1991,1,Other Red rockfish,BS,NA,400,400,11,0,Other Red rockfishBS
1990,1991,1,Other Red rockfish,AI,NA,925,925,11,0,Other Red rockfishAI
1990,1991,1,Atka mackerel,BSAI,NA,24000,24000,17,1,Atka mackerelBSAI
1990,1991,1,Atka mackerel,EAI/BS,NA,NA,NA,17,0,Atka mackerelEAI/BS
1990,1991,1,Atka mackerel,CAI,NA,NA,NA,17,0,Atka mackerelCAI
1990,1991,1,Atka mackerel,WAI,NA,NA,NA,17,0,Atka mackerelWAI
1990,1991,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1990,1991,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1990,1991,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1990,1991,1,Squids,BSAI,NA,3800,1000,21,1,SquidsBSAI
1990,1991,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1990,1991,1,Other species,BSAI,NA,28700,15000,16,1,Other speciesBSAI
1989,1990,1,Pollock,BS,NA,1450000,1280000,1,1,PollockBS
1989,1990,1,Pollock,AI,NA,153600,100000,1,1,PollockAI
1989,1990,1,Pollock,Bogoslof,NA,NA,NA,1,1,PollockBogoslof
1989,1990,1,Pacific cod,BSAI,NA,417000,227000,2,1,Pacific codBSAI
1989,1990,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1989,1990,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1989,1990,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1989,1990,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1989,1990,1,Sablefish,BS,NA,2700,2700,3,1,SablefishBS
1989,1990,1,Sablefish,AI,NA,4500,4500,3,1,SablefishAI
1989,1990,1,Yellowfin sole,BSAI,NA,278900,207650,4,1,Yellowfin soleBSAI
1989,1990,1,Greenland turbot,BSAI,NA,7000,7000,5,1,Greenland turbotBSAI
1989,1990,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1989,1990,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1989,1990,1,Arrowtooth flounder,BSAI,NA,106500,10000,6,1,Arrowtooth flounderBSAI
1989,1990,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1989,1990,1,Northern rock sole,BSAI,NA,216300,60000,8,1,Northern rock soleBSAI
1989,1990,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1989,1990,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1989,1990,1,Other flatfish,BSAI,NA,188000,60150,11,1,Other flatfishBSAI
1989,1990,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1989,1990,1,Pacific ocean perch,BS,NA,6300,6300,12,0,Pacific ocean perchBS
1989,1990,1,Pacific ocean perch,AI,NA,16600,6600,12,0,Pacific ocean perchAI
1989,1990,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1989,1990,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1989,1990,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1989,1990,1,Sharpchin/Northern,BSAI,NA,NA,NA,19,1,Sharpchin/NorthernBSAI
1989,1990,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1989,1990,1,Sharpchin/Northern,AI,NA,NA,NA,19,0,Sharpchin/NorthernAI
1989,1990,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1989,1990,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1989,1990,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1989,1990,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1989,1990,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1989,1990,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1989,1990,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1989,1990,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1989,1990,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1989,1990,1,Shortraker rockfish,AI,NA,NA,NA,15,0,Shortraker rockfishAI
1989,1990,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
1989,1990,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1989,1990,1,Other Red rockfish,BSAI,NA,1600,1600,11,1,Other Red rockfishBSAI
1989,1990,1,Other Red rockfish,BS,NA,500,500,11,0,Other Red rockfishBS
1989,1990,1,Other Red rockfish,AI,NA,1100,1100,11,0,Other Red rockfishAI
1989,1990,1,Atka mackerel,BSAI,NA,24000,21000,17,1,Atka mackerelBSAI
1989,1990,1,Atka mackerel,EAI/BS,NA,NA,NA,17,0,Atka mackerelEAI/BS
1989,1990,1,Atka mackerel,CAI,NA,NA,NA,17,0,Atka mackerelCAI
1989,1990,1,Atka mackerel,WAI,NA,NA,NA,17,0,Atka mackerelWAI
1989,1990,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1989,1990,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1989,1990,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1989,1990,1,Squids,BSAI,NA,10000,500,21,1,SquidsBSAI
1989,1990,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1989,1990,1,Other species,BSAI,NA,55500,5000,16,1,Other speciesBSAI
1988,1989,1,Pollock,BS,NA,1340000,1340000,1,1,PollockBS
1988,1989,1,Pollock,AI,NA,117900,13450,1,1,PollockAI
1988,1989,1,Pollock,Bogoslof,NA,NA,NA,1,1,PollockBogoslof
1988,1989,1,Pacific cod,BSAI,NA,370600,230681,2,1,Pacific codBSAI
1988,1989,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1988,1989,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1988,1989,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1988,1989,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1988,1989,1,Sablefish,BS,NA,2800,2800,3,1,SablefishBS
1988,1989,1,Sablefish,AI,NA,3400,3400,3,1,SablefishAI
1988,1989,1,Yellowfin sole,BSAI,NA,241000,182675,4,1,Yellowfin soleBSAI
1988,1989,1,Greenland turbot,BSAI,NA,20300,8000,5,1,Greenland turbotBSAI
1988,1989,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1988,1989,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1988,1989,1,Arrowtooth flounder,BSAI,NA,163700,6000,6,1,Arrowtooth flounderBSAI
1988,1989,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1988,1989,1,Northern rock sole,BSAI,NA,171000,90762,8,1,Northern rock soleBSAI
1988,1989,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1988,1989,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1988,1989,1,Other flatfish,BSAI,NA,155900,75183,11,1,Other flatfishBSAI
1988,1989,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1988,1989,1,Pacific ocean perch,BS,NA,6000,5000,12,0,Pacific ocean perchBS
1988,1989,1,Pacific ocean perch,AI,NA,16600,6000,12,0,Pacific ocean perchAI
1988,1989,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1988,1989,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1988,1989,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1988,1989,1,Sharpchin/Northern,BSAI,NA,NA,NA,19,1,Sharpchin/NorthernBSAI
1988,1989,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1988,1989,1,Sharpchin/Northern,AI,NA,NA,NA,19,0,Sharpchin/NorthernAI
1988,1989,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1988,1989,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1988,1989,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1988,1989,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1988,1989,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1988,1989,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1988,1989,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1988,1989,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1988,1989,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1988,1989,1,Shortraker rockfish,AI,NA,NA,NA,15,0,Shortraker rockfishAI
1988,1989,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
1988,1989,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1988,1989,1,Other Red rockfish,BSAI,NA,1500,1500,11,1,Other Red rockfishBSAI
1988,1989,1,Other Red rockfish,BS,NA,400,400,11,0,Other Red rockfishBS
1988,1989,1,Other Red rockfish,AI,NA,1100,1100,11,0,Other Red rockfishAI
1988,1989,1,Atka mackerel,BSAI,NA,21000,20285,17,1,Atka mackerelBSAI
1988,1989,1,Atka mackerel,EAI/BS,NA,NA,NA,17,0,Atka mackerelEAI/BS
1988,1989,1,Atka mackerel,CAI,NA,NA,NA,17,0,Atka mackerelCAI
1988,1989,1,Atka mackerel,WAI,NA,NA,NA,17,0,Atka mackerelWAI
1988,1989,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1988,1989,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1988,1989,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1988,1989,1,Squids,BSAI,NA,10000,1000,21,1,SquidsBSAI
1988,1989,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1988,1989,1,Other species,BSAI,NA,59000,13264,16,1,Other speciesBSAI
1987,1988,1,Pollock,BS,NA,1500000,1300000,1,1,PollockBS
1987,1988,1,Pollock,AI,NA,160000,45000,1,1,PollockAI
1987,1988,1,Pollock,Bogoslof,NA,NA,NA,1,1,PollockBogoslof
1987,1988,1,Pacific cod,BSAI,NA,385300,200000,2,1,Pacific codBSAI
1987,1988,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1987,1988,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1987,1988,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1987,1988,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1987,1988,1,Sablefish,BS,NA,3400,3400,3,1,SablefishBS
1987,1988,1,Sablefish,AI,NA,5800,5000,3,1,SablefishAI
1987,1988,1,Yellowfin sole,BSAI,NA,254000,254000,4,1,Yellowfin soleBSAI
1987,1988,1,Greenland turbot,BSAI,NA,14100,11200,5,1,Greenland turbotBSAI
1987,1988,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1987,1988,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1987,1988,1,Arrowtooth flounder,BSAI,NA,99500,5531,6,1,Arrowtooth flounderBSAI
1987,1988,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1987,1988,1,Northern rock sole,BSAI,NA,NA,NA,8,1,Northern rock soleBSAI
1987,1988,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1987,1988,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1987,1988,1,Other flatfish,BSAI,NA,331900,131369,11,1,Other flatfishBSAI
1987,1988,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1987,1988,1,Pacific ocean perch,BS,NA,6000,5000,12,0,Pacific ocean perchBS
1987,1988,1,Pacific ocean perch,AI,NA,16600,6000,12,0,Pacific ocean perchAI
1987,1988,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1987,1988,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1987,1988,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1987,1988,1,Sharpchin/Northern,BSAI,NA,NA,NA,19,1,Sharpchin/NorthernBSAI
1987,1988,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1987,1988,1,Sharpchin/Northern,AI,NA,NA,NA,19,0,Sharpchin/NorthernAI
1987,1988,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1987,1988,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1987,1988,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1987,1988,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1987,1988,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1987,1988,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1987,1988,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1987,1988,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1987,1988,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1987,1988,1,Shortraker rockfish,AI,NA,NA,NA,15,0,Shortraker rockfishAI
1987,1988,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
1987,1988,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1987,1988,1,Other Red rockfish,BSAI,NA,1500,1500,11,1,Other Red rockfishBSAI
1987,1988,1,Other Red rockfish,BS,NA,400,400,11,0,Other Red rockfishBS
1987,1988,1,Other Red rockfish,AI,NA,1100,1100,11,0,Other Red rockfishAI
1987,1988,1,Atka mackerel,BSAI,NA,21000,21000,17,1,Atka mackerelBSAI
1987,1988,1,Atka mackerel,EAI/BS,NA,NA,NA,17,0,Atka mackerelEAI/BS
1987,1988,1,Atka mackerel,CAI,NA,NA,NA,17,0,Atka mackerelCAI
1987,1988,1,Atka mackerel,WAI,NA,NA,NA,17,0,Atka mackerelWAI
1987,1988,1,Skates,BSAI,NA,NA,NA,18,1,SkatesBSAI
1987,1988,1,Sculpins,BSAI,NA,NA,NA,15,1,SculpinsBSAI
1987,1988,1,Sharks,BSAI,NA,NA,NA,19,1,SharksBSAI
1987,1988,1,Squids,BSAI,NA,10000,1000,21,1,SquidsBSAI
1987,1988,1,Octopuses,BSAI,NA,NA,NA,20,1,OctopusesBSAI
1987,1988,1,Other species,BSAI,NA,54000,10000,16,1,Other speciesBSAI
1986,1987,1,Pollock,BS,NA,NA,1200000,1,1,PollockBS
1986,1987,1,Pollock,AI,NA,NA,88000,1,1,PollockAI
1986,1987,1,Pollock,Bogoslof,NA,NA,NA,1,1,PollockBogoslof
1986,1987,1,Pacific cod,BSAI,NA,NA,280000,2,1,Pacific codBSAI
1986,1987,1,Pacific cod,BS,NA,NA,NA,2,0,Pacific codBS
1986,1987,1,Pacific cod,AI,NA,NA,NA,2,0,Pacific codAI
1986,1987,1,Sablefish,BSAI Total,NA,NA,NA,3,1,SablefishBSAI Total
1986,1987,1,Sablefish,Alaska Total,NA,NA,NA,3,0,SablefishAlaska Total
1986,1987,1,Sablefish,BS,NA,NA,3700,3,1,SablefishBS
1986,1987,1,Sablefish,AI,NA,NA,4000,3,1,SablefishAI
1986,1987,1,Yellowfin sole,BSAI,NA,NA,187000,4,1,Yellowfin soleBSAI
1986,1987,1,Greenland turbot,BSAI,NA,NA,20000,5,1,Greenland turbotBSAI
1986,1987,1,Greenland turbot,BS,NA,NA,NA,5,0,Greenland turbotBS
1986,1987,1,Greenland turbot,AI,NA,NA,NA,5,0,Greenland turbotAI
1986,1987,1,Arrowtooth flounder,BSAI,NA,NA,9795,6,1,Arrowtooth flounderBSAI
1986,1987,1,Kamchatka flounder,BSAI,NA,NA,NA,7,1,Kamchatka flounderBSAI
1986,1987,1,Northern rock sole,BSAI,NA,NA,NA,8,1,Northern rock soleBSAI
1986,1987,1,Flathead sole,BSAI,NA,NA,NA,9,1,Flathead soleBSAI
1986,1987,1,Alaska plaice,BSAI,NA,NA,NA,10,1,Alaska plaiceBSAI
1986,1987,1,Other flatfish,BSAI,NA,NA,148300,11,1,Other flatfishBSAI
1986,1987,1,Pacific ocean perch,BSAI,NA,NA,NA,12,1,Pacific ocean perchBSAI
1986,1987,1,Pacific ocean perch,BS,NA,NA,2850,12,0,Pacific ocean perchBS
1986,1987,1,Pacific ocean perch,AI,NA,NA,8175,12,0,Pacific ocean perchAI
1986,1987,1,Pacific ocean perch,EAI,NA,NA,NA,12,0,Pacific ocean perchEAI
1986,1987,1,Pacific ocean perch,CAI,NA,NA,NA,12,0,Pacific ocean perchCAI
1986,1987,1,Pacific ocean perch,WAI,NA,NA,NA,12,0,Pacific ocean perchWAI
1986,1987,1,Sharpchin/Northern,BSAI,NA,NA,NA,19,1,Sharpchin/NorthernBSAI
1986,1987,1,Sharpchin/Northern,BS,NA,NA,NA,19,0,Sharpchin/NorthernBS
1986,1987,1,Sharpchin/Northern,AI,NA,NA,NA,19,0,Sharpchin/NorthernAI
1986,1987,1,Northern rockfish,BSAI,NA,NA,NA,13,1,Northern rockfishBSAI
1986,1987,1,Northern rockfish,BS,NA,NA,NA,13,0,Northern rockfishBS
1986,1987,1,Northern rockfish,AI,NA,NA,NA,13,0,Northern rockfishAI
1986,1987,1,Blackspotted/Rougheye rockfish,BSAI,NA,NA,NA,14,1,Blackspotted/Rougheye rockfishBSAI
1986,1987,1,Blackspotted/Rougheye rockfish,BS/EAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishBS/EAI
1986,1987,1,Blackspotted/Rougheye rockfish,CAI/WAI,NA,NA,NA,14,0,Blackspotted/Rougheye rockfishCAI/WAI
1986,1987,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1986,1987,1,Shortraker rockfish,BSAI,NA,NA,NA,15,1,Shortraker rockfishBSAI
1986,1987,1,Shortraker rockfish,BS,NA,NA,NA,15,0,Shortraker rockfishBS
1986,1987,1,Shortraker rockfish,AI,NA,NA,NA,15,0,Shortraker rockfishAI
1986,1987,1,Other Red rockfish,BS,NA,NA,NA,11,0,Other Red rockfishBS
1986,1987,1,Other Red rockfish,AI,NA,NA,NA,11,0,Other Red rockfishAI
1986,1987,1,Other Red rockfish,BSAI,NA,NA,1880,11,1,Other Red rockfishBSAI
1986,1987,1,Other Red rockfish,BS,NA,NA,450,11,0,Other Red rockfishBS
